"setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"333",49.5918367346939,49.4285714285714,47.6530612244898,48.2040816326531,49.9387755102041,49.8979591836735,49.6326530612245,49.9387755102041,49.6530612244898,49.1632653061224,47.2040816326531,49.7142857142857,49.1020408163265,48.9387755102041,48.3061224489796,49.3877551020408,47.8775510204082,48.5102040816327,49.9183673469388,49.6326530612245,49.6734693877551,49.3673469387755,49.2857142857143,49.734693877551,50.0204081632653,50.1428571428571,50,49.9183673469388,49.8775510204082,49.9795918367347,49.7551020408163,49.8979591836735,49.5510204081633,49.8775510204082,49.9795918367347,49.1224489795918,50.1632653061224,49.6122448979592,50.1428571428571,50.0816326530612,50.1836734693878,50.1836734693878,50.1632653061224,50.0612244897959,50.0204081632653,49.9183673469388,49.4285714285714,48.530612244898,47.8367346938776,47.7959183673469
"334",146.224489795918,146.387755102041,143.632653061224,145.34693877551,145.510204081633,146.102040816327,145.632653061224,145.734693877551,145.530612244898,146.65306122449,144.224489795918,146.081632653061,145.469387755102,145.918367346939,144.816326530612,146.469387755102,145.387755102041,144.224489795918,146.857142857143,144.326530612245,146.877551020408,145.836734693878,144.673469387755,144.142857142857,143.673469387755,144.183673469388,144.69387755102,144.591836734694,146.285714285714,144.489795918367,144.755102040816,146.367346938776,146.571428571429,147.204081632653,144.040816326531,146.30612244898,145,144.163265306122,144.551020408163,144.591836734694,145.469387755102,144.857142857143,144.979591836735,144.326530612245,144.122448979592,146.040816326531,146.632653061224,144.979591836735,145.918367346939,146.142857142857
"335",150.408163265306,151.020408163265,149.755102040816,151.857142857143,148.510204081633,150.224489795918,150.387755102041,151.326530612245,147.632653061224,146.795918367347,145.938775510204,151.69387755102,146.061224489796,147.632653061224,145.877551020408,148.040816326531,150.081632653061,148.612244897959,150.510204081633,146.551020408163,147.367346938776,149.65306122449,147.265306122449,144.265306122449,147.244897959184,148.34693877551,150.163265306122,149.938775510204,150.918367346939,150.877551020408,151.040816326531,151.857142857143,151.897959183673,151.673469387755,145.69387755102,150.428571428571,145.755102040816,147.122448979592,146.959183673469,146.367346938776,147.69387755102,148.612244897959,146.795918367347,148.65306122449,148,144.081632653061,151.530612244898,151.734693877551,151.510204081633,151.632653061224
"336",192.183673469388,191.081632653061,191.510204081633,191.612244897959,192.775510204082,194.183673469388,191.979591836735,191.081632653061,190.489795918367,190.632653061224,191.510204081633,194.530612244898,191.102040816327,192.69387755102,191.632653061224,190.877551020408,193.673469387755,192.571428571429,194.122448979592,195.367346938776,192.714285714286,192.224489795918,192.714285714286,196.857142857143,196.897959183673,197.428571428571,196.959183673469,195.734693877551,197.244897959184,196.612244897959,194.795918367347,193.387755102041,193.591836734694,195.081632653061,196.65306122449,195.408163265306,197.367346938776,196.142857142857,196.65306122449,196.918367346939,197.34693877551,197.448979591837,197.510204081633,196.448979591837,196.734693877551,191.65306122449,192.265306122449,193.224489795918,196.632653061224,193.734693877551
"337",316.918367346939,316.142857142857,316.142857142857,316.244897959184,316.530612244898,317.734693877551,316.530612244898,317.163265306122,316.795918367347,317.061224489796,315.897959183673,316.061224489796,317,316.959183673469,316.183673469388,317.428571428571,316.69387755102,315.755102040816,316.102040816327,315.897959183673,316.510204081633,316.387755102041,316.163265306122,317.326530612245,318.734693877551,319.489795918367,318.061224489796,316.816326530612,316.183673469388,316.387755102041,317.204081632653,316.265306122449,318.326530612245,316.285714285714,320,317.163265306122,318.265306122449,316.897959183673,318.673469387755,319.979591836735,318.265306122449,318.428571428571,318.34693877551,317.734693877551,317.448979591837,317.163265306122,315.734693877551,315.734693877551,315.938775510204,315.836734693878
"338",284.204081632653,278.183673469388,282.734693877551,278.326530612245,277.65306122449,278.877551020408,278.530612244898,277.489795918367,277.795918367347,277.530612244898,282.795918367347,279.65306122449,282.530612244898,278.265306122449,279.571428571429,277.571428571429,281.795918367347,278.081632653061,278.918367346939,283.265306122449,278.102040816327,277.530612244898,278.163265306122,278.408163265306,283.387755102041,277.775510204082,278.061224489796,279.183673469388,278.30612244898,277.489795918367,279.836734693878,279.571428571429,277.65306122449,278.959183673469,283.571428571429,281.959183673469,277.69387755102,284.755102040816,277.755102040816,277.795918367347,277.938775510204,277.673469387755,277.959183673469,277.591836734694,278.040816326531,284.775510204082,277.755102040816,284.142857142857,279.551020408163,283.836734693878
"339",214.775510204082,214.673469387755,212.65306122449,214.489795918367,214.061224489796,214.244897959184,214.040816326531,214.081632653061,214.612244897959,215.571428571429,213.489795918367,214.775510204082,214.387755102041,213.775510204082,213.979591836735,215.204081632653,213.285714285714,212.877551020408,215.265306122449,212.469387755102,215.102040816327,213.65306122449,214.163265306122,215.020408163265,213.69387755102,213.040816326531,214.102040816327,212.183673469388,213.081632653061,212.061224489796,212.897959183673,213.877551020408,214.285714285714,214.836734693878,212.857142857143,214.040816326531,214.183673469388,213.224489795918,214.102040816327,212.877551020408,213.897959183673,212.510204081633,214.224489795918,213,213.408163265306,214.551020408163,213.714285714286,212.34693877551,213.632653061224,214.714285714286
"340",154.183673469388,151.897959183673,154.224489795918,153.755102040816,154.040816326531,151.979591836735,153.918367346939,153.775510204082,153.551020408163,153.673469387755,153.448979591837,151.673469387755,153.469387755102,154.102040816327,153.69387755102,153.020408163265,153.632653061224,152.877551020408,151.408163265306,153.591836734694,153.816326530612,154.102040816327,153.959183673469,151.877551020408,152.30612244898,151.959183673469,149.102040816327,152.285714285714,151,149.387755102041,153.469387755102,151.510204081633,152.673469387755,151.102040816327,150.469387755102,150.081632653061,151.69387755102,151.183673469388,153.632653061224,150.551020408163,151.30612244898,150.714285714286,151.591836734694,150.408163265306,153.673469387755,152.34693877551,151.428571428571,150.714285714286,150.204081632653,149.530612244898
"341",55.8367346938776,55.4081632653061,55.9795918367347,55.9795918367347,54.5918367346939,55.8571428571429,55.6938775510204,55.4081632653061,55.8775510204082,55.9387755102041,55.9795918367347,55.2244897959184,55.9795918367347,55.6122448979592,55.1632653061224,55.8163265306122,55.8367346938776,56.0408163265306,56,53.5918367346939,56,55.8367346938776,55.9591836734694,49.6122448979592,53.2244897959184,55.3469387755102,55.9183673469388,55.9387755102041,55.8979591836735,56.0204081632653,55.6938775510204,54.7142857142857,55.3877551020408,53.9795918367347,53.7959183673469,54.7551020408163,52.4285714285714,54.1020408163265,52.1836734693878,54,53.9591836734694,54.8571428571429,54.1632653061224,55.4285714285714,54.8571428571429,48.8571428571429,55.8367346938776,55.7755102040816,55.530612244898,55.1224489795918
"342",146.755102040816,146.938775510204,144.979591836735,147.244897959184,146.979591836735,148.367346938776,148.448979591837,148.734693877551,149.122448979592,147.591836734694,146.204081632653,150.265306122449,146.938775510204,146.367346938776,146.081632653061,148.979591836735,149.285714285714,147.204081632653,148.30612244898,146.632653061224,148.510204081633,148,146.632653061224,150.448979591837,150,149.408163265306,149.877551020408,150.183673469388,148.877551020408,149.142857142857,147.551020408163,148.102040816327,145.408163265306,149.571428571429,150.265306122449,149.489795918367,149.591836734694,149.918367346939,149.30612244898,150.224489795918,150.387755102041,149.857142857143,150.65306122449,149.428571428571,149.061224489796,150.714285714286,147.163265306122,145.673469387755,147.326530612245,146.795918367347
"343",214.040816326531,213.65306122449,211.979591836735,213.34693877551,213.081632653061,213.857142857143,213.510204081633,213.755102040816,214.163265306122,215.020408163265,212.408163265306,212.938775510204,213.979591836735,213.102040816327,212.938775510204,215.102040816327,212.428571428571,212.040816326531,214.775510204082,211.224489795918,214.591836734694,213.102040816327,213.285714285714,211.979591836735,210.612244897959,211.204081632653,212.510204081633,211.714285714286,212.183673469388,210.795918367347,212.081632653061,213.061224489796,212.918367346939,212.673469387755,210.204081632653,213.30612244898,212.510204081633,211.65306122449,212.34693877551,210.775510204082,211.591836734694,211.857142857143,212.204081632653,211.69387755102,212.612244897959,215.122448979592,213.571428571429,211.755102040816,212.816326530612,213.918367346939
"344",337.734693877551,335.979591836735,336.857142857143,337.408163265306,335.877551020408,337.591836734694,338.204081632653,338.020408163265,338.326530612245,336.857142857143,335.734693877551,337.734693877551,335.877551020408,336.510204081633,335.877551020408,338.69387755102,338.326530612245,336.102040816327,337.367346938775,336.979591836735,336.734693877551,337.326530612245,336.020408163265,335.69387755102,336.061224489796,335.897959183673,336.081632653061,336.163265306122,335.918367346939,335.897959183673,335.65306122449,335.65306122449,336.65306122449,335.775510204082,335.775510204082,335.836734693878,335.938775510204,335.979591836735,336.061224489796,335.755102040816,335.877551020408,335.918367346939,336,336.326530612245,337.244897959184,335.897959183673,338.102040816327,337.285714285714,336.755102040816,338.65306122449
"345",307.204081632653,307.265306122449,306.938775510204,307.510204081633,306.816326530612,306.734693877551,307.34693877551,305.877551020408,305.571428571429,305.65306122449,306.428571428571,307.897959183673,305.612244897959,306.69387755102,306.857142857143,305.530612244898,307.265306122449,305.938775510204,306.040816326531,306.34693877551,307.122448979592,307.469387755102,306.816326530612,310.530612244898,306.673469387755,305.877551020408,306.081632653061,307.632653061225,306.469387755102,305.224489795918,307.020408163265,305.163265306122,306.877551020408,306.142857142857,308.040816326531,308.142857142857,306.142857142857,306.65306122449,306.65306122449,306.122448979592,306.204081632653,306.204081632653,306.387755102041,306.183673469388,306.612244897959,306.938775510204,307.020408163265,306.65306122449,307.34693877551,306.061224489796
"346",329.469387755102,328.979591836735,328.632653061225,329,328.714285714286,330.102040816327,328.959183673469,329.591836734694,329.673469387755,329.734693877551,329.020408163265,328.857142857143,329.265306122449,329.224489795918,328.897959183673,330.34693877551,328.69387755102,328.469387755102,329.428571428571,328.489795918367,329.142857142857,328.857142857143,330,329.408163265306,330.142857142857,329.734693877551,330,328.30612244898,329.244897959184,328.285714285714,328.408163265306,328.836734693878,329.367346938775,328.183673469388,330.65306122449,328.69387755102,329.489795918367,328.673469387755,329.836734693878,330.551020408163,329.571428571429,329.30612244898,329.959183673469,328.65306122449,330.30612244898,329.65306122449,328.30612244898,328.285714285714,328.428571428571,328.163265306122
"347",188.326530612245,190.326530612245,193.510204081633,189.69387755102,190.510204081633,190.448979591837,190.183673469388,188.428571428571,188.285714285714,188.224489795918,195.081632653061,190.571428571429,194.510204081633,190.265306122449,194.183673469388,188.69387755102,193.367346938776,188.857142857143,190.061224489796,195.428571428571,189.061224489796,188.183673469388,188.183673469388,193.65306122449,195.163265306122,195,193.30612244898,191.571428571429,191.734693877551,193.510204081633,191.244897959184,189.918367346939,188.204081632653,191.163265306122,194.673469387755,194.571428571429,193.183673469388,195.428571428571,192.65306122449,195.714285714286,193.918367346939,194.632653061224,195.183673469388,192.510204081633,191.816326530612,195.775510204082,190.285714285714,194.836734693878,191.428571428571,194.530612244898
