"","setup_id","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
"234","234",183.734693877551,184.663265306122,183.020408163265,183.622448979592,183.489795918367,182.489795918367,183.34693877551,182.734693877551,182.612244897959,183.224489795918,181.510204081633,184.510204081633,182.897959183673,184.142857142857,182.755102040816,182.428571428571,182.979591836735,182.285714285714,183.979591836735,182.061224489796,183.673469387755,182.224489795918,184.102040816327,180.632653061224,182.020408163265,181.489795918367,183.326530612245,183.224489795918,183.469387755102,183.244897959184,183.326530612245,184.979591836735,184.020408163265,184.989795918367,182.489795918367,183.530612244898,182.428571428571,182.326530612245,181.979591836735,181.469387755102,182.897959183673,182.081632653061,182.65306122449,181.714285714286,181.234693877551,185.428571428571,182.561224489796,184.275510204082,185.775510204082,184.938775510204
"235","235",279.591836734694,280.520408163265,280.673469387755,280.326530612245,281.510204081633,280.510204081633,280.65306122449,279.571428571429,281.020408163265,280.326530612245,280.020408163265,281.122448979592,279.959183673469,280.755102040816,280.69387755102,279.204081632653,280.938775510204,280.112244897959,280.204081632653,279.877551020408,281.142857142857,281.142857142857,279.387755102041,280.183673469388,280.857142857143,279.714285714286,280.489795918367,281.377551020408,280.34693877551,283.816326530612,280.591836734694,282.551020408163,281.877551020408,282,279.142857142857,282.714285714286,280.204081632653,281.040816326531,280.204081632653,279.755102040816,279.183673469388,280.714285714286,280.142857142857,280.816326530612,280.877551020408,282.183673469388,280.918367346939,280.020408163265,280.948979591837,280.061224489796
"236","236",72.4285714285714,72.3877551020408,71.9591836734694,72.6122448979592,72.4285714285714,71.8367346938775,72.4081632653061,72.4285714285714,72.2040816326531,72.0204081632653,71.2857142857143,72.3877551020408,71.3061224489796,72.2040816326531,70.4489795918367,72.2040816326531,71.5510204081633,71.469387755102,71.8571428571429,70.1224489795918,71.8571428571429,72.265306122449,72.2244897959184,67.3877551020408,69.7551020408163,69.469387755102,71.1224489795918,71.1836734693878,71.8367346938775,71.7142857142857,72.0408163265306,72.5102040816327,72.5102040816327,72.5714285714286,70.4285714285714,71.0408163265306,68.0612244897959,69.4285714285714,68.3469387755102,68.8979591836735,68.7551020408163,70.4897959183673,69.7142857142857,70.9387755102041,69.6938775510204,67.1836734693878,72.5102040816327,72.5714285714286,72.5102040816327,72.4285714285714
"237","237",152.918367346939,152.84693877551,151.897959183673,153.081632653061,153.30612244898,156.081632653061,152.938775510204,153.112244897959,153.020408163265,152.857142857143,152.387755102041,155.265306122449,152.489795918367,153.408163265306,152.836734693878,152.612244897959,154.204081632653,154.163265306122,156.734693877551,155.632653061224,153.530612244898,152.938775510204,153.285714285714,154.795918367347,156.30612244898,156.469387755102,156.530612244898,156.204081632653,156.795918367347,156.5,155.326530612245,152.530612244898,153.816326530612,155.326530612245,155.775510204082,154.673469387755,155.938775510204,155.897959183673,154.755102040816,155.734693877551,156.34693877551,156.224489795918,156.428571428571,156.265306122449,156.397959183673,151.551020408163,156.530612244898,155.734693877551,153.959183673469,152.632653061224
"238","238",347.295918367347,346.571428571429,346.377551020408,346.438775510204,346.622448979592,347.19387755102,346.622448979592,346.969387755102,346.744897959184,347.071428571429,346.357142857143,346.459183673469,346.785714285714,346.520408163265,346.663265306122,347.469387755102,346.418367346939,346.275510204082,346.295918367347,346.275510204082,346.336734693878,346.377551020408,346.357142857143,346.765306122449,347.642857142857,348.397959183673,346.84693877551,346.928571428571,346.663265306122,346.357142857143,347.377551020408,346.622448979592,347.357142857143,346.561224489796,348.704081632653,346.826530612245,347.785714285714,346.969387755102,347.642857142857,348.377551020408,347.928571428571,347.704081632653,347.642857142857,346.826530612245,346.581632653061,346.520408163265,347.061224489796,347.112244897959,347.724489795918,347.071428571429
"239","239",231.785714285714,231.336734693878,235.357142857143,230.795918367347,230.867346938776,230.397959183673,231.418367346939,230.908163265306,230.448979591837,231.540816326531,236.173469387755,231.030612244898,236.15306122449,232.132653061224,236.275510204082,230.132653061224,234.438775510204,230.030612244898,231.010204081633,236.418367346939,231.418367346939,231.826530612245,230.479591836735,234.091836734694,234.744897959184,230.112244897959,231.295918367347,230.581632653061,230.316326530612,229.724489795918,230.948979591837,231.275510204082,231.591836734694,232.275510204082,232.520408163265,236.336734693878,230.030612244898,235.908163265306,230.5,230.316326530612,230.459183673469,229.826530612245,232.173469387755,231.112244897959,230.469387755102,230.581632653061,229.479591836735,235.908163265306,232.265306122449,236.275510204082
"240","240",209.336734693878,209.928571428571,208.581632653061,209.295918367347,210.336734693878,208.775510204082,209.459183673469,209.234693877551,209.275510204082,209.112244897959,208.255102040816,209.173469387755,208.642857142857,209.540816326531,209.071428571429,210.418367346939,208.80612244898,207.969387755102,210.551020408163,208.214285714286,209.642857142857,208.744897959184,208.887755102041,208.459183673469,209.051020408163,208.602040816327,209.336734693878,207.80612244898,209.112244897959,207.928571428571,208.030612244898,209.489795918367,210.989795918367,208.65306122449,210.295918367347,208.622448979592,208.887755102041,208.5,208.744897959184,209.295918367347,208.744897959184,208.173469387755,210.275510204082,208.642857142857,209.479591836735,211.989795918367,209.755102040816,209.316326530612,211,210.061224489796
"241","241",170.275510204082,170.19387755102,172.969387755102,172.622448979592,171.275510204082,170.030612244898,171.948979591837,173.010204081633,172.091836734694,172.602040816327,172.642857142857,169.173469387755,172.622448979592,173.051020408163,172.826530612245,170.071428571429,171.683673469388,169.867346938776,169.785714285714,172.132653061224,172.622448979592,171.316326530612,172.989795918367,169.928571428571,170.316326530612,170.275510204082,170.908163265306,171.132653061224,171.234693877551,168.040816326531,171.540816326531,170.316326530612,170.357142857143,168.928571428571,170.5,168.867346938776,171.479591836735,170.091836734694,171.908163265306,170.438775510204,169.704081632653,169.581632653061,171.112244897959,169.459183673469,172.857142857143,170.561224489796,170.438775510204,170.642857142857,169.326530612245,170.744897959184
"242","242",118.173469387755,116.785714285714,115.826530612245,118.030612244898,115.459183673469,116.622448979592,118.948979591837,118.5,119.785714285714,119.683673469388,118.785714285714,119.438775510204,117.744897959184,118.19387755102,117.357142857143,119.438775510204,118.80612244898,115.724489795918,118.969387755102,117.5,120.030612244898,118.84693877551,117.132653061224,120.071428571429,119.683673469388,117.632653061224,119.683673469388,119.051020408163,118.826530612245,118.377551020408,118.765306122449,117.316326530612,115.326530612245,118.908163265306,119.724489795918,118.836734693878,119.948979591837,119.132653061224,119.744897959184,119.602040816327,119.744897959184,119.051020408163,120.071428571429,119.84693877551,119.65306122449,116.826530612245,115.816326530612,114.163265306122,114.857142857143,115.051020408163
"243","243",212.112244897959,213.510204081633,211.928571428571,213.724489795918,213.275510204082,212.091836734694,213.112244897959,212.071428571429,212.316326530612,212.438775510204,211.765306122449,212.908163265306,212.173469387755,212.724489795918,212.19387755102,212.816326530612,211.622448979592,211.724489795918,214.755102040816,211.602040816327,213.336734693878,211.989795918367,213.071428571429,210.744897959184,210.826530612245,211.489795918367,212.397959183673,211.15306122449,212.408163265306,211.571428571429,211.704081632653,212.744897959184,214.020408163265,212.479591836735,212.765306122449,210.989795918367,211.908163265306,211.377551020408,211.724489795918,211.081632653061,211.908163265306,211.551020408163,211.785714285714,211.255102040816,212.897959183673,214.255102040816,212.551020408163,212.785714285714,214.469387755102,213.387755102041
"244","244",205.897959183673,206.224489795918,204.69387755102,205.183673469388,205.714285714286,206.142857142857,206.040816326531,206.163265306122,206.448979591837,205.224489795918,205.959183673469,202.632653061224,204,203.65306122449,204.816326530612,206.69387755102,202.061224489796,204.918367346939,203.959183673469,203.959183673469,205.102040816327,206.081632653061,203.551020408163,201.65306122449,200.734693877551,200.15306122449,200.979591836735,200.959183673469,200.65306122449,202.428571428571,200.244897959184,201.581632653061,202.571428571429,200.244897959184,203.530612244898,199.959183673469,200.122448979592,200.897959183673,201.367346938776,200.408163265306,200.448979591837,200.775510204082,201.673469387755,201.836734693878,202.744897959184,201.918367346939,206.551020408163,205.163265306122,202.581632653061,205.69387755102
"245","245",293.602040816327,293.540816326531,293.112244897959,293.622448979592,293.112244897959,292.724489795918,293.928571428571,293.622448979592,293.765306122449,293.704081632653,292.826530612245,292.132653061225,292.642857142857,292.867346938775,292.704081632653,293.479591836735,292.928571428571,291.887755102041,293.030612244898,292.5,293.15306122449,293.316326530612,292.234693877551,292.051020408163,292.071428571429,292.84693877551,291.724489795918,293.265306122449,292.887755102041,292.84693877551,292.602040816327,291.724489795918,293.969387755102,292.581632653061,291.071428571429,293.622448979592,291.561224489796,292.5,292.132653061225,291.724489795918,291.785714285714,292.377551020408,292.255102040816,291.969387755102,293.275510204082,292.989795918367,293.816326530612,292.19387755102,292.122448979592,292.091836734694
"246","246",305.428571428571,305.19387755102,305.020408163265,305.397959183673,305.816326530612,306.163265306122,305.530612244898,306.051020408163,305.836734693878,306.244897959184,305.510204081633,305.612244897959,305.591836734694,305.224489795918,305.775510204082,306.683673469388,305.326530612245,305.34693877551,305.591836734694,305.020408163265,305.530612244898,305.367346938775,306.571428571429,305.469387755102,307.102040816327,307,306.326530612245,304.918367346939,305.408163265306,305.612244897959,304.714285714286,304.938775510204,306.612244897959,305.265306122449,308.285714285714,305.448979591837,306.489795918367,305.367346938775,306.489795918367,307.979591836735,306.469387755102,306.489795918367,306.632653061225,305.612244897959,305.510204081633,305.132653061225,304.65306122449,304.214285714286,304.683673469388,304.336734693878
"247","247",327.683673469388,328.173469387755,327.540816326531,327.948979591837,328.214285714286,328.19387755102,327.418367346939,328.15306122449,327.908163265306,327.683673469388,327.826530612245,328.112244897959,326.908163265306,327.622448979592,327.948979591837,327.724489795918,327.969387755102,327.5,329.030612244898,327.530612244898,327.234693877551,327.132653061225,327.704081632653,327.438775510204,328.408163265306,328.112244897959,327.84693877551,327.234693877551,327.887755102041,326.948979591837,327.581632653061,328.295918367347,329.091836734694,326.744897959184,329.112244897959,327.275510204082,328.234693877551,327.5,328.765306122449,329.80612244898,328.5,328.132653061225,328.683673469388,327.479591836735,329.132653061225,326.989795918367,327.418367346939,327.438775510204,327.163265306122,327.112244897959
"248","248",204.214285714286,203.459183673469,209.234693877551,203.84693877551,204.051020408163,204.540816326531,204.520408163265,203.377551020408,202.561224489796,202.969387755102,209.520408163265,203.19387755102,209.520408163265,204.255102040816,209.622448979592,203.15306122449,209.214285714286,202.765306122449,204.602040816327,209.663265306122,203.275510204082,204.234693877551,202.622448979592,206.336734693878,209.357142857143,207.744897959184,207.357142857143,203.989795918367,207.581632653061,204.418367346939,205.887755102041,204.051020408163,205.438775510204,204.19387755102,207.520408163265,209.091836734694,206.724489795918,209.540816326531,208.15306122449,206.051020408163,206.234693877551,205.112244897959,203.867346938776,205.826530612245,206.551020408163,203.602040816327,203.581632653061,209.255102040816,205.5,209.112244897959
"249","249",160.071428571429,160.15306122449,157.602040816327,159.663265306122,159.969387755102,159.714285714286,160.275510204082,161.15306122449,159.826530612245,160.581632653061,159.010204081633,161.5,158.377551020408,161.357142857143,160.15306122449,159.683673469388,158.867346938776,160.581632653061,159.561224489796,159.071428571429,159.5,160.336734693878,160.561224489796,161.520408163265,159.948979591837,160.397959183673,161.051020408163,160.948979591837,158.540816326531,160.887755102041,159.071428571429,161.377551020408,160.438775510204,162.091836734694,160.663265306122,160.214285714286,160.295918367347,159.295918367347,160.683673469388,161.540816326531,161.275510204082,159.642857142857,161.19387755102,161.479591836735,160.224489795918,162.602040816327,161.387755102041,158.102040816327,163.122448979592,160.928571428571
